ID,Ground Truth,Predicted Value
51797,2,0
35256,1,0
42776,0,2
80671,1,0
3654,1,0
61877,2,0
32875,1,0
52889,1,0
81080,1,0
46845,2,2
77364,1,2
32408,2,0
15469,1,0
71924,0,0
68725,1,0
74117,1,0
33739,2,0
61934,2,0
6806,1,0
26307,1,0
4260,1,0
4380,0,0
70724,1,0
44851,1,0
37914,1,0
16333,1,0
64083,1,0
76444,1,0
48613,1,0
84653,1,0
81736,2,0
30181,1,0
6723,1,0
48006,1,0
84606,1,0
1100,1,0
37197,1,0
54318,1,0
49692,1,0
83785,1,0
60120,1,0
16656,2,0
83120,2,0
6708,1,0
56719,2,0
66245,0,0
31789,1,0
82204,1,2
8672,1,0
24035,1,0
72793,1,0
47511,1,0
18191,1,0
17074,1,0
16548,1,0
32763,1,2
13873,1,0
63971,2,0
38870,1,0
21476,1,0
3561,1,0
40604,1,0
43258,2,0
50362,1,0
18990,1,0
12658,2,0
57358,0,0
63709,2,2
20612,2,0
57839,0,0
4350,1,0
40309,1,0
8235,0,0
27366,1,0
16505,1,0
25514,2,0
3861,1,2
14954,1,0
24961,1,0
3199,1,0
29337,1,0
18888,1,0
56340,1,0
50641,1,0
83020,1,0
38729,1,0
53788,1,0
46407,1,0
82954,2,0
38578,1,0
6887,2,0
67479,0,0
20691,1,0
75439,1,0
55417,1,0
55865,1,0
29891,2,0
5890,1,0
83178,1,0
64890,1,0
72053,1,0
27697,1,0
57036,0,0
8225,2,0
12959,1,0
1979,1,0
37804,1,2
9778,1,0
8187,2,0
83811,1,0
67469,1,0
23247,1,0
7351,1,0
22132,1,0
70806,1,0
1531,1,0
55006,1,0
13012,2,0
51491,1,0
23056,1,0
23103,1,0
55442,1,2
918,1,0
23383,1,0
84242,2,0
47252,2,0
1343,1,0
30494,2,0
8785,2,0
35495,1,0
62054,1,0
5059,1,0
18360,0,0
70859,1,0
443,2,0
24002,1,0
76714,1,0
4918,1,0
37795,1,0
2221,1,0
956,1,0
81565,1,0
77312,1,0
57927,1,0
47485,0,0
13782,1,0
43075,1,0
27889,1,0
44681,0,0
78953,2,2
47011,1,0
146,1,0
41248,1,0
46694,1,0
7012,1,0
10016,1,0
61108,2,0
8071,1,0
41876,1,0
34293,0,0
13498,1,0
59836,1,0
55152,1,0
51349,2,0
81060,1,0
71140,2,0
70218,1,0
51593,0,0
17598,1,0
23139,1,0
5138,1,0
62321,2,0
19907,1,0
66635,2,0
45436,1,0
40002,1,0
7281,1,2
61570,1,0
22298,0,0
84294,1,0
42910,0,0
33084,2,0
2296,1,0
47473,1,0
30471,1,0
76480,1,0
44886,1,2
32517,1,0
6446,2,0
55042,1,0
53837,0,0
72579,2,0
18769,1,0
16881,2,0
52127,0,0
16861,1,0
6847,1,0
49245,1,0
45657,1,0
39833,1,0
9600,1,0
21482,1,0
4729,1,0
74499,1,0
82417,2,0
81627,0,0
80388,1,0
65804,1,0
59065,0,0
41735,1,2
84419,1,0
66887,2,0
41414,2,0
73831,0,0
46241,2,0
19326,1,0
70950,1,0
7981,1,0
39287,1,0
27814,1,0
78751,1,0
53684,1,0
19522,1,0
50785,1,0
75035,1,0
11768,1,0
64340,1,0
49114,1,0
20432,1,0
13617,1,0
84505,2,2
33617,1,2
17784,1,0
45508,2,0
39053,1,0
36130,1,0
14615,1,0
39075,2,0
30735,2,0
84476,0,0
8981,1,0
80363,0,0
64835,1,0
64172,2,0
30608,1,0
38663,1,0
31736,1,0
37894,1,0
64149,1,0
4375,1,0
37864,0,0
25900,2,0
55635,2,0
51574,2,0
28201,0,0
84262,1,0
82745,2,0
5359,1,0
42209,1,0
61003,0,2
12794,1,0
4194,1,0
54374,0,0
83182,1,0
40117,1,0
2786,1,0
31460,1,0
13713,2,0
21948,2,0
29523,1,0
80371,1,0
26238,1,0
75998,0,0
50181,1,0
22722,1,0
783,1,0
54489,2,0
34355,1,0
48873,2,0
83069,2,0
22262,1,0
2574,1,0
72802,1,0
62748,1,0
36867,1,0
77359,1,2
79758,1,0
52403,1,0
52931,1,0
67693,1,0
4784,1,0
2707,1,0
58148,2,0
58580,1,0
78431,1,0
72438,2,0
67593,2,0
76770,1,0
3585,1,0
49917,2,0
51660,1,0
40996,2,0
32257,1,2
7386,0,0
1848,2,0
16678,0,0
47158,1,0
62775,1,0
60388,1,0
50239,1,0
5240,1,0
67662,2,0
63750,2,0
30866,1,0
71387,1,0
8089,2,0
1072,0,1
80426,0,0
68304,1,0
82624,1,0
31568,0,0
50401,2,0
36475,1,0
42049,2,0
50371,0,0
57401,1,0
59974,1,0
69096,1,0
15574,1,0
30449,1,0
4440,1,0
80504,0,0
32120,1,0
25119,2,0
61163,2,0
1002,1,0
46095,0,0
40434,1,0
23825,1,0
68512,1,0
64151,1,0
50852,1,0
23232,1,0
37487,0,0
19573,0,0
80301,1,0
33810,0,0
10661,1,0
81383,1,2
18570,1,0
55460,2,0
54393,1,0
72386,1,0
36712,1,0
57431,2,0
65721,2,0
81684,1,0
77342,2,0
73576,0,0
45386,1,0
43557,0,0
67983,0,0
61810,2,2
27410,1,0
32969,1,0
69846,1,0
71528,1,0
52828,1,0
48354,1,0
41571,1,0
22593,1,0
72622,1,0
72656,1,0
31651,0,0
46599,2,0
35288,0,0
39924,1,2
51371,0,0
15847,0,0
71303,0,0
76418,2,0
2606,0,0
68112,0,0
13458,1,0
66790,2,2
61560,0,0
43991,0,0
71071,1,0
58735,1,0
55285,2,2
55872,1,0
23441,1,0
25480,1,0
551,1,0
14332,1,0
64316,1,0
52096,1,0
52656,0,0
71391,2,0
37054,1,0
55161,1,0
513,1,0
68544,1,0
34970,2,0
25257,1,0
51413,1,0
37508,1,0
4353,1,0
72281,1,0
58616,1,0
25710,1,0
66519,1,1
82863,1,0
45641,1,0
43698,1,0
1622,1,0
17462,1,0
32624,1,0
61607,1,0
41852,1,0
41170,1,0
56585,1,0
22463,1,0
69596,1,0
73999,1,0
56492,1,0
27596,1,0
31261,1,0
70649,1,0
51738,0,0
41178,1,0
40420,1,0
74774,1,0
36599,1,0
6102,1,2
32926,1,0
5831,2,0
60029,1,0
33888,2,0
8312,1,0
52460,2,0
59105,1,0
1468,1,0
13796,1,2
23944,1,0
27821,1,0
23884,1,0
34065,1,0
31666,1,0
11617,1,0
82181,0,0
60092,1,0
39444,1,0
21681,0,0
19132,2,0
50798,2,0
10693,1,2
29046,1,0
37976,1,1
2835,1,2
73026,1,0
53701,1,0
49123,0,0
78880,1,0
6317,1,0
18102,1,0
49503,1,0
44702,2,0
2813,1,0
34417,1,0
49250,1,0
83663,1,0
37818,1,0
38918,1,0
26977,1,0
42389,1,0
50731,1,0
29493,1,0
39551,1,0
78446,2,0
66159,1,0
78283,1,0
34670,2,0
35385,1,0
42800,0,0
38004,0,0
16959,1,0
50686,1,0
44334,2,0
19804,2,0
54999,0,0
65562,1,0
1258,1,0
14986,2,0
44708,0,0
35663,1,0
14905,1,0
53075,1,0
5247,1,0
78172,2,0
47666,1,0
41486,1,2
20059,1,0
17903,0,0
62501,1,0
26672,0,0
56302,2,0
3550,1,0
4980,1,0
73921,2,0
5043,1,0
54328,1,0
16083,1,0
33827,1,0
28231,0,0
27352,1,0
76620,1,0
4258,1,0
12783,1,0
5277,0,0
80941,1,0
13213,1,0
3175,1,0
29390,1,0
28198,1,0
78198,0,0
49689,1,0
64476,2,0
4936,1,0
6587,1,0
32442,2,0
79632,2,1
28576,1,0
11381,1,0
51067,1,0
47923,1,0
59916,2,0
75380,1,0
38846,2,0
11567,2,0
71392,1,0
36383,0,0
45795,1,0
13326,1,0
27711,0,0
40895,1,0
48385,2,0
75917,2,2
17648,1,0
54106,1,0
39487,1,0
8723,2,0
64561,0,0
6465,1,0
80219,1,0
9922,1,0
47973,0,0
70016,1,0
1631,1,0
48247,1,0
59763,2,0
81686,1,0
26254,2,0
35922,1,0
5292,0,0
27549,1,0
49,1,0
44635,1,0
2583,1,0
36152,1,0
2595,1,0
27393,1,0
75681,2,0
14494,2,0
80383,0,0
77505,0,0
67794,2,0
3995,1,0
36299,1,0
65803,1,0
34004,1,0
57990,1,0
77749,1,0
6681,1,0
1494,0,0
43084,0,0
20525,2,0
1728,1,0
46205,1,0
21367,1,0
20504,1,2
46688,1,0
60059,1,0
4518,1,0
50761,1,0
58614,1,0
2785,1,2
36938,1,0
9697,1,0
37256,1,0
77271,1,0
50113,2,0
10423,2,2
15193,1,0
26902,2,0
9986,1,0
53515,2,0
30149,1,0
74903,1,0
9168,1,0
13074,0,0
62410,1,0
32124,1,0
24049,1,0
65844,0,0
19963,1,0
3968,1,0
74637,1,0
50906,1,0
16930,2,0
59175,1,0
62999,1,0
81733,1,0
7962,1,0
19376,1,0
1895,1,0
33943,1,0
81449,2,0
52138,2,0
83018,1,0
7477,1,0
82098,1,0
10300,1,0
77889,2,0
70181,2,0
9348,1,0
56892,0,0
45307,1,0
2725,1,0
34505,1,0
39290,1,0
41473,2,0
50531,0,0
37336,0,0
81458,0,0
17281,1,0
81786,0,0
1426,1,0
10886,1,0
19557,1,0
73560,1,0
39870,1,0
63696,1,0
70355,2,0
43939,1,0
81439,1,0
70521,1,0
60172,2,0
27898,1,0
12020,2,0
44883,1,0
79640,2,0
58832,1,0
49945,1,0
45797,2,0
28274,1,0
36675,1,0
28346,2,0
42132,1,0
1231,1,0
13977,1,0
32852,1,0
79697,2,0
49661,2,0
42555,2,0
45910,1,0
24158,1,0
8486,2,0
74188,1,0
14441,1,0
23191,1,0
79796,2,0
9207,1,0
9511,1,0
50510,1,0
82252,1,0
29343,1,0
1998,1,0
30913,1,0
61969,2,0
22468,1,0
29660,1,0
79833,1,0
7086,2,0
17763,1,0
42527,1,0
10080,1,0
74073,1,0
6859,1,0
55261,1,0
50929,1,0
81614,1,0
83606,1,0
61685,0,0
61130,1,0
76652,1,0
53253,1,0
76236,0,0
23955,0,0
69741,1,2
17369,1,0
43955,1,0
33387,1,0
57414,0,0
52052,1,0
74004,1,0
73634,1,0
45630,1,0
24318,1,0
46245,0,0
59331,1,0
23609,0,0
67978,1,0
6579,1,0
20556,1,0
24547,1,0
14123,1,0
10052,1,0
70954,1,0
3346,1,0
51541,2,0
24133,1,0
9386,1,0
21267,1,0
79470,1,0
24036,2,0
69775,2,0
39527,2,0
83581,1,0
4236,2,0
21551,1,0
30842,1,0
62130,2,0
1066,2,2
29252,1,0
62251,1,0
15137,2,0
38556,0,0
18053,1,0
29286,1,0
12990,1,0
25890,1,0
82725,1,0
42501,1,0
9346,1,0
44519,1,0
20821,0,0
6978,1,0
6569,1,0
77942,2,0
21509,0,0
17811,1,0
19337,1,0
72832,1,0
52825,1,0
3293,1,0
39697,1,0
52422,1,0
23642,1,0
84719,1,0
61442,1,0
23773,1,0
6545,1,0
73056,1,0
55113,0,0
36853,1,0
43641,1,0
68917,2,2
50681,1,0
59359,0,0
69045,2,0
9243,2,0
63077,2,0
16082,1,0
10948,2,0
66128,1,0
13267,1,0
7637,1,0
28914,1,0
10460,1,0
31413,1,0
80792,2,0
72317,1,0
45164,2,0
68195,1,0
68970,1,0
18201,1,0
32575,1,2
63491,1,0
56383,1,0
59985,1,0
59515,2,0
53892,2,0
45957,1,0
37808,2,0
59585,1,0
50719,1,0
3915,1,0
76721,1,0
24804,1,0
9147,0,0
49217,2,0
69862,0,0
71269,1,0
66527,1,0
17192,2,0
3641,1,0
69023,1,0
67659,1,0
33584,1,0
45440,1,0
83598,2,0
78230,2,0
53213,1,0
62507,0,0
8626,1,0
50567,2,0
72732,1,0
68548,1,0
20775,1,0
8311,1,0
57307,1,0
13103,1,0
67936,1,0
60602,1,0
57251,2,0
73087,2,0
35450,1,0
16481,1,0
29675,1,0
83961,2,0
28868,1,0
11220,0,0
45244,1,0
78469,1,0
66368,2,0
21598,1,0
77765,0,0
12137,1,0
72198,1,2
73103,0,0
72143,1,0
45909,0,0
2979,2,0
6830,1,0
17717,0,0
28623,1,0
58430,1,0
53516,1,0
989,1,0
51036,0,0
11322,1,0
9252,1,0
83085,2,1
83400,0,0
26278,1,0
72349,1,0
83378,1,0
52674,1,0
71792,1,0
56090,0,0
30773,1,2
14859,1,0
59899,1,0
3261,1,0
562,1,0
46581,1,0
9932,1,0
34412,1,0
22471,2,2
37833,2,0
14690,1,0
27851,1,0
50627,1,0
54427,1,0
29404,2,2
54712,2,0
74592,1,0
30414,1,0
19592,1,0
39732,1,0
59173,1,0
52701,1,0
48983,2,0
75402,1,0
69548,2,0
31102,1,0
60717,1,0
1930,1,0
43377,2,0
69236,0,0
63537,1,0
62516,1,0
66058,1,0
3882,1,0
46881,1,0
70142,1,0
40166,2,0
27714,0,0
19408,1,0
81817,1,0
56833,0,0
35136,1,0
69601,2,1
82691,1,0
5670,2,0
11441,1,0
66055,1,0
47711,2,0
6787,0,0
81694,1,2
76631,0,0
60105,2,0
74936,1,0
27113,1,0
65173,1,0
8349,1,0
52146,1,0
17193,0,0
37706,1,0
75374,1,0
39046,1,0
40815,1,0
80115,1,0
78233,1,0
3081,1,0
10908,1,2
63941,1,0
49053,1,0
19623,1,0
883,1,0
24009,2,0
6905,1,0
79503,1,0
82172,1,0
12063,0,0
7362,2,0
36502,1,0
25304,1,0
24693,2,0
35054,1,0
42753,2,0
8033,1,0
2303,0,0
422,1,0
72630,1,0
21361,1,0
18168,0,0
10756,1,0
50227,2,0
82868,1,0
71335,0,0
11743,1,0
16435,1,0
24614,1,0
27134,2,0
30800,1,2
47766,0,0
6600,1,0
60039,1,0
75867,2,0
64759,2,0
75354,0,0
30362,2,0
34799,1,0
613,1,0
37772,0,0
47256,1,0
4767,2,0
10816,1,0
3242,2,2
50491,1,0
12734,1,0
2760,1,0
83495,1,0
34722,0,0
71291,2,1
33665,2,0
67060,1,0
21770,1,0
51181,1,0
56368,1,0
43186,1,2
7801,1,0
70989,0,0
6206,0,0
7156,1,0
80124,2,2
33803,2,0
49416,0,0
34128,2,0
48963,1,0
49275,2,0
52653,2,0
9846,2,0
70914,2,0
72327,2,2
5978,1,2
72271,0,0
44204,1,0
69423,2,0
12685,1,0
23901,2,0
46222,2,0
14447,1,0
44541,1,0
55990,0,0
4517,1,0
79312,2,0
41771,1,0
38050,1,0
3057,2,0
62414,2,0
5343,1,0
68909,1,2
3269,1,0
81377,2,0
29256,2,0
14319,1,0
73912,1,0
73524,1,0
54831,1,0
10748,1,0
10404,1,0
42602,1,0
45895,2,0
2052,1,1
37063,1,0
62069,1,0
64388,2,0
48143,1,0
64676,1,0
76087,0,0
33612,1,0
33002,1,0
12719,0,1
26755,2,0
84069,1,0
17229,1,0
44819,1,0
2673,0,0
40868,2,0
37841,2,0
72179,1,0
17265,0,0
78542,0,0
67916,1,0
53770,0,0
83881,1,0
41510,1,0
75479,2,0
82274,1,0
37291,2,0
48960,1,0
59387,1,0
68489,1,0
69056,1,0
59193,1,0
35011,1,0
37909,1,0
72299,1,0
14169,0,0
51591,1,0
32846,2,0
23834,1,0
68540,1,0
60007,1,0
33486,2,0
66101,1,0
56387,0,0
69749,1,0
73625,2,0
31898,1,0
26783,1,0
77810,1,0
36584,2,0
67351,1,0
34920,1,0
4435,1,0
50022,1,0
70718,1,0
70680,1,0
24214,2,0
64048,1,0
84739,2,0
53923,1,0
32396,2,0
74838,1,0
19329,0,0
11928,1,0
21629,0,0
10940,0,0
77915,1,0
58676,1,0
13543,2,0
25785,2,1
19146,0,0
57472,0,0
66080,1,0
44466,2,0
37037,1,0
32441,1,0
6129,1,0
46868,2,0
2384,1,0
34156,1,0
1640,0,0
63945,1,0
38848,1,0
66546,0,0
64069,1,0
35557,1,0
26651,1,0
53311,1,0
38181,0,0
68090,0,0
35746,1,0
58085,2,0
18009,1,0
59230,2,0
42863,1,0
27045,1,0
21338,0,0
67076,2,0
32626,0,0
16207,1,0
16096,1,0
47,1,0
65768,1,0
40753,0,0
46160,1,0
37766,1,0
79540,2,0
31722,1,0
40652,1,0
64525,1,0
63828,1,0
26140,2,0
7611,1,0
31740,1,0
37074,1,0
32428,1,0
69540,2,0
20608,2,0
39935,1,0
8919,0,0
25721,0,0
54927,2,0
84678,1,2
54623,2,0
25242,1,0
79400,2,0
44930,1,0
26760,1,0
70981,0,0
30504,1,0
26290,0,0
80195,1,0
58171,1,0
84137,1,0
64499,2,0
54185,1,0
66328,1,0
45835,2,0
19935,1,0
37382,1,0
18090,1,0
53117,1,0
41017,1,0
355,1,0
10763,1,0
31959,2,0
65051,2,0
34246,1,2
22018,1,0
8966,2,0
40749,1,0
74283,1,0
36333,1,0
74773,0,0
55583,1,0
64489,1,0
80947,1,0
68068,1,0
65615,2,0
62941,2,0
50674,1,0
9117,1,0
17897,2,0
81831,1,0
53417,1,0
43782,1,0
41422,2,0
67224,2,0
44677,0,0
11006,1,0
43968,1,2
58898,1,2
76341,1,0
1392,1,0
60101,1,0
70345,2,0
59580,1,0
19433,1,0
41682,2,0
31020,0,0
59136,2,0
57791,1,0
56838,2,0
20366,1,0
27831,1,0
58186,1,0
74021,1,0
61256,1,2
27179,1,0
24563,1,0
38198,1,0
64113,1,0
57702,1,0
28782,1,0
25322,1,2
38568,1,0
33598,2,0
13741,1,0
80516,2,2
46673,2,0
81750,2,0
44615,1,0
2405,1,0
36927,0,0
967,1,0
26689,2,0
70661,1,0
74655,2,0
9729,1,0
77137,0,0
61887,1,0
43000,1,0
5354,2,0
79770,2,0
45202,0,0
70643,2,0
81842,1,0
20164,1,0
29779,1,0
35572,2,2
82358,2,0
61261,2,2
20080,2,0
63858,2,0
12785,1,0
6900,0,0
23653,1,0
71206,1,0
82655,1,0
49131,0,0
70367,1,2
71732,2,2
42266,1,0
10838,0,0
55682,1,0
5745,1,0
72231,1,0
40037,1,0
66972,1,0
21803,0,0
25442,1,0
15333,1,0
36354,1,0
29832,1,0
65694,1,0
42831,1,0
43167,2,0
9733,1,0
53069,2,0
71234,1,0
21721,1,0
23524,1,0
38864,1,0
82816,1,0
43019,1,0
23536,1,0
20331,2,0
6570,1,0
47678,1,0
3095,1,0
13664,1,0
23008,1,0
29929,2,0
29912,1,0
64236,1,0
74292,2,0
17390,1,0
6240,0,0
4897,1,0
24764,2,0
60278,2,0
18784,2,0
28808,1,0
71777,1,0
81622,1,0
10279,1,0
40524,1,0
48349,1,0
78612,2,1
70903,1,0
54118,1,0
25524,0,0
9704,1,0
50334,1,0
60264,0,0
57355,1,0
75891,1,0
7168,1,0
57282,1,0
40865,2,0
20534,1,0
2201,1,0
25804,0,0
62798,2,0
32234,0,0
44436,0,0
17415,1,0
44484,1,0
30745,2,0
76025,2,0
54474,2,0
59587,0,0
78192,2,0
32164,1,0
41888,1,0
55291,1,0
29299,1,0
82267,1,0
22140,1,0
79060,1,0
56231,1,0
18926,1,0
28853,1,0
15249,1,0
38463,1,0
83246,1,0
53803,0,0
71200,1,0
52301,1,2
62746,1,0
35888,2,0
21412,1,0
70157,0,0
69356,1,0
10943,0,0
41939,0,0
38780,1,0
1459,1,0
67729,1,0
17474,1,2
66100,1,0
59027,0,0
67749,2,0
41420,0,0
69970,1,0
1388,1,0
52575,1,0
84034,0,0
56748,0,2
39568,1,0
65983,1,0
38095,1,0
34877,1,0
48725,2,0
71166,1,0
76949,1,0
63288,2,0
15439,0,0
83682,1,0
52485,2,0
74825,2,0
14435,2,0
18727,0,0
25405,1,0
26,1,0
9350,1,0
55296,1,0
23360,1,0
10754,2,0
65533,2,0
44911,2,0
21799,1,0
7910,0,0
32154,2,0
72850,2,0
7428,1,0
84423,1,0
66443,1,0
8861,1,0
26367,2,0
61616,2,0
30004,1,0
3037,1,0
73892,1,0
24671,2,0
14877,1,0
27957,1,0
82415,1,0
51208,1,0
38486,1,0
10309,1,0
31419,1,0
20853,1,0
49749,2,0
30333,1,0
23166,1,0
72346,2,0
41508,1,0
33476,2,0
35867,1,0
78030,0,0
84468,0,0
75152,1,0
69241,0,0
8848,1,0
81644,1,0
1464,1,0
46967,1,0
74666,2,0
2543,1,0
47207,1,0
63332,1,0
72827,2,0
33538,0,0
46266,1,2
39872,1,0
32399,1,0
50685,1,0
80423,2,0
43958,1,0
47585,2,2
41146,1,0
58286,1,0
41769,1,0
63025,0,0
39807,1,0
64410,1,0
52379,1,0
29900,2,0
26358,1,0
25967,1,0
49753,1,0
69660,2,0
74602,1,0
36899,1,0
45363,1,0
30744,1,0
83829,1,0
51154,2,0
62184,1,0
44991,1,0
67881,1,0
70456,2,0
39920,2,0
50563,2,0
14232,1,0
62701,1,0
13963,1,0
51916,1,0
11490,1,0
46849,2,0
60207,1,0
64889,0,0
7580,1,0
72371,1,0
8094,2,0
27308,1,0
65622,2,0
47231,1,0
141,2,2
7437,1,0
82078,1,0
72640,1,0
63100,0,0
19349,2,0
74104,1,0
65326,1,0
36714,1,1
35789,1,0
44585,2,0
68714,1,0
6187,1,0
12161,2,0
66213,2,0
54917,1,0
81942,1,0
65668,1,0
6645,1,0
12281,1,0
67395,1,0
20371,1,0
67378,1,0
56758,1,0
42749,1,0
24075,1,0
56238,1,0
80823,2,0
35072,1,0
4315,1,0
39837,1,0
53370,1,0
46272,1,0
15235,1,0
35236,1,0
76894,2,2
60980,2,2
67521,1,0
65446,1,0
10970,2,0
55216,0,0
80017,2,1
52553,1,0
65524,1,0
50934,1,0
4187,1,0
57513,1,0
4977,1,0
28654,0,0
37444,1,0
50884,1,0
49976,1,0
12786,1,0
23988,1,0
67209,2,0
19321,1,0
21548,1,0
11142,1,0
16160,2,0
39748,0,0
36624,1,0
18703,0,0
82577,0,0
78680,2,0
21571,2,0
71156,1,0
84472,0,0
78522,1,0
1488,1,0
68567,1,0
69314,1,0
68179,1,0
45369,1,0
32971,2,2
22260,1,0
1811,2,0
21143,1,0
49958,2,0
3662,1,0
59383,1,0
66292,1,0
28752,1,2
81281,2,0
52334,1,0
9272,1,0
68078,1,0
16919,1,2
64501,0,0
71504,1,0
54908,1,0
4931,0,0
71061,2,2
83595,2,0
42121,0,0
78213,2,0
12481,1,0
55878,1,0
36350,2,0
83700,1,0
19839,1,0
75310,1,0
11079,1,0
45984,0,0
66434,1,0
45022,1,0
20943,1,0
39082,0,0
46842,2,2
8318,1,0
45945,1,0
57050,1,0
24364,1,0
82914,1,0
63380,1,0
22263,2,0
47900,0,0
50333,1,0
41393,1,0
33844,1,0
31098,1,0
9708,1,0
1456,1,0
1292,0,0
78301,1,0
81582,2,2
15986,1,0
22264,1,0
63043,0,0
80608,1,0
43188,2,0
52349,1,0
44908,1,0
39404,0,1
29909,0,0
46753,2,0
65635,1,0
17984,1,0
65034,1,0
16238,1,0
1435,1,0
58443,1,0
60242,1,0
25262,1,0
2736,1,0
62795,2,0
49335,1,0
67196,2,0
10545,0,0
23417,1,0
510,1,2
18567,0,0
12713,1,0
61174,1,0
62545,1,0
22693,2,0
28692,1,0
79207,1,0
32960,1,0
68511,2,0
53935,2,0
34809,1,0
22526,1,0
27231,1,0
72740,1,0
78746,2,2
46058,1,0
70838,1,2
83912,2,0
53240,2,0
9972,2,0
1097,1,0
18245,1,0
45686,0,0
9142,1,0
10579,1,0
80824,2,0
38849,1,0
30986,0,0
9754,1,0
32723,2,0
42292,1,0
9507,1,0
16494,1,0
69120,1,0
7771,1,0
16394,1,0
33060,1,0
25652,1,0
71316,2,0
3224,1,0
74008,2,0
29532,1,0
36450,1,0
43907,1,0
37438,1,0
46638,1,0
48182,1,0
50966,1,0
78635,1,0
37084,1,0
29914,1,0
1510,0,2
25231,0,0
4188,1,0
13792,1,0
43393,1,0
17458,1,0
66699,0,0
70845,1,0
35104,0,0
15650,1,0
25314,0,0
4133,1,0
81996,1,0
1955,2,0
6843,1,0
608,2,1
8641,1,0
59756,2,0
25974,2,0
51365,1,0
17707,0,0
12722,1,0
72918,0,0
38302,2,0
47942,2,2
83093,1,0
23614,1,0
27754,1,0
8813,0,0
39781,1,0
4943,1,0
35603,1,0
57408,2,0
30368,1,0
1659,1,0
30245,1,0
30787,0,2
879,1,0
82715,2,0
74946,1,0
70432,1,0
7990,1,0
7179,0,0
73293,1,0
63061,2,0
6012,1,0
9692,1,0
23396,1,0
14814,1,2
27173,0,0
55817,2,0
40721,1,0
25394,2,0
21583,1,0
63357,0,0
25240,1,0
56078,2,0
77764,1,0
39876,1,0
80949,1,0
70764,1,0
29098,1,0
12721,1,0
31326,1,1
23789,1,0
25032,2,0
60389,1,0
12018,1,0
79585,0,0
40425,1,0
69321,1,0
5960,1,0
21395,1,0
74714,0,0
23657,1,0
9793,1,0
79890,1,0
51977,1,0
23697,1,0
27781,1,0
60497,1,0
32728,1,0
25272,1,0
22168,1,0
67915,1,0
27244,1,2
77287,0,0
83968,1,0
44940,2,1
19880,1,0
84526,2,0
53367,1,0
23819,1,0
5630,2,0
22272,1,0
63336,1,2
74313,1,0
18708,1,0
66298,0,0
78701,2,2
7582,1,0
81332,1,0
5990,0,0
78203,1,0
12674,1,0
76775,1,0
10903,2,0
20751,1,0
58927,1,0
67924,0,0
65964,0,0
49299,0,0
53525,2,0
50802,1,2
41830,2,0
33091,1,0
11140,1,0
40237,2,0
13066,1,0
64731,1,2
61169,0,0
76168,2,0
81418,1,0
30473,1,0
62432,1,0
79714,1,0
16753,0,0
57398,1,0
37784,2,0
21020,0,0
10669,1,0
5985,2,2
83038,1,0
14457,2,0
27343,1,0
63442,1,0
15043,2,0
34376,0,0
10814,1,0
25638,1,0
34393,2,2
60423,1,0
38892,1,0
73564,1,0
42016,1,0
55354,1,0
16149,1,0
42399,1,0
40204,1,0
48681,2,0
43072,1,0
11978,1,0
83501,0,0
48100,1,0
21821,1,0
65661,2,0
77752,2,0
34132,0,0
28588,1,0
49518,2,0
48369,2,0
55127,1,0
71127,1,0
54354,1,0
76026,1,0
15933,2,0
72480,1,0
42695,0,0
32607,1,0
59377,1,0
64653,1,0
39802,1,0
45751,1,0
33723,0,0
9120,1,0
51722,1,0
70453,2,0
70631,1,0
51317,1,0
445,1,0
31591,1,0
46545,1,0
32866,1,0
79616,1,0
3301,1,0
54120,2,0
36577,1,0
73502,1,0
80887,2,0
52686,1,0
34871,1,0
29092,2,1
2654,0,0
18278,2,0
20169,1,0
39789,2,0
29475,1,0
72397,1,2
64203,0,0
51998,2,0
1215,1,0
62227,2,0
57174,1,0
35219,2,0
61434,0,0
5373,0,0
51724,1,0
67857,2,0
47809,1,0
33532,1,0
61467,2,0
30568,2,0
11669,1,0
76936,1,0
40823,1,0
36015,0,0
23227,2,0
38751,1,0
4412,0,0
64435,0,0
9791,1,0
61117,1,0
79830,1,0
59420,0,0
17940,1,0
28507,1,0
25975,1,0
56418,1,0
21950,1,0
30652,1,0
77526,1,2
45334,1,0
25494,2,0
77078,1,0
19351,2,0
83945,0,2
53563,1,0
82141,1,0
20698,1,0
34656,2,0
45487,1,0
34079,1,0
42562,1,0
19357,1,0
22234,1,0
64873,1,0
24289,1,0
81969,2,0
51885,1,0
25658,2,2
9039,1,0
13920,1,0
63598,1,0
29947,1,0
73985,1,0
35646,1,0
21273,2,2
41053,1,0
53386,1,0
51843,1,0
58916,1,2
6274,1,0
53185,1,0
72770,1,0
52039,1,0
20106,1,1
48178,0,0
40123,2,0
15325,0,0
26161,1,0
13814,1,0
38900,1,0
70240,1,0
19454,2,0
21390,1,0
20666,2,0
67757,1,0
56542,1,0
69003,0,0
60381,1,0
63589,0,0
6377,2,0
75801,2,2
5881,0,0
81057,0,0
64824,1,0
79417,1,0
40728,1,0
47586,1,0
42150,1,0
43316,1,0
77281,0,0
26679,1,0
63333,1,0
71193,1,0
3307,1,0
68459,1,0
29659,1,0
53449,0,0
57736,1,0
40644,1,0
12115,1,0
26955,1,0
65987,2,0
58320,1,0
15,2,0
80145,2,0
38516,1,0
18363,1,0
5519,1,0
39030,2,0
74950,0,0
23701,1,0
44685,2,0
