ID,Ground Truth,Predicted Value
51797,2,1
35256,1,1
42776,0,1
80671,1,1
3654,1,1
61877,2,2
32875,1,1
52889,1,1
81080,1,1
46845,2,2
77364,1,1
32408,2,0
15469,1,1
71924,0,1
68725,1,1
74117,1,1
33739,2,2
61934,2,1
6806,1,1
26307,1,1
4260,1,1
4380,0,1
70724,1,1
44851,1,1
37914,1,2
16333,1,1
64083,1,1
76444,1,1
48613,1,1
84653,1,1
81736,2,1
30181,1,1
6723,1,1
48006,1,1
84606,1,1
1100,1,1
37197,1,1
54318,1,1
49692,1,1
83785,1,1
60120,1,1
16656,2,2
83120,2,1
6708,1,1
56719,2,2
66245,0,0
31789,1,1
82204,1,1
8672,1,1
24035,1,1
72793,1,1
47511,1,1
18191,1,1
17074,1,1
16548,1,1
32763,1,1
13873,1,1
63971,2,1
38870,1,0
21476,1,1
3561,1,1
40604,1,1
43258,2,2
50362,1,1
18990,1,1
12658,2,2
57358,0,0
63709,2,2
20612,2,1
57839,0,0
4350,1,1
40309,1,1
8235,0,0
27366,1,1
16505,1,1
25514,2,2
3861,1,1
14954,1,1
24961,1,1
3199,1,1
29337,1,1
18888,1,1
56340,1,1
50641,1,2
83020,1,1
38729,1,1
53788,1,1
46407,1,1
82954,2,1
38578,1,1
6887,2,1
67479,0,0
20691,1,1
75439,1,1
55417,1,1
55865,1,1
29891,2,0
5890,1,1
83178,1,1
64890,1,1
72053,1,1
27697,1,1
57036,0,0
8225,2,2
12959,1,1
1979,1,1
37804,1,1
9778,1,1
8187,2,2
83811,1,1
67469,1,1
23247,1,1
7351,1,1
22132,1,1
70806,1,1
1531,1,1
55006,1,1
13012,2,1
51491,1,1
23056,1,1
23103,1,1
55442,1,1
918,1,1
23383,1,2
84242,2,1
47252,2,1
1343,1,1
30494,2,1
8785,2,1
35495,1,0
62054,1,1
5059,1,1
18360,0,0
70859,1,1
443,2,1
24002,1,1
76714,1,1
4918,1,1
37795,1,1
2221,1,1
956,1,1
81565,1,1
77312,1,1
57927,1,1
47485,0,0
13782,1,1
43075,1,1
27889,1,1
44681,0,0
78953,2,2
47011,1,1
146,1,1
41248,1,2
46694,1,1
7012,1,1
10016,1,1
61108,2,1
8071,1,1
41876,1,1
34293,0,1
13498,1,1
59836,1,1
55152,1,1
51349,2,1
81060,1,1
71140,2,2
70218,1,1
51593,0,2
17598,1,1
23139,1,1
5138,1,1
62321,2,1
19907,1,1
66635,2,2
45436,1,1
40002,1,1
7281,1,1
61570,1,2
22298,0,2
84294,1,1
42910,0,2
33084,2,2
2296,1,1
47473,1,1
30471,1,1
76480,1,1
44886,1,1
32517,1,1
6446,2,2
55042,1,1
53837,0,0
72579,2,2
18769,1,1
16881,2,1
52127,0,0
16861,1,1
6847,1,1
49245,1,1
45657,1,1
39833,1,1
9600,1,1
21482,1,1
4729,1,1
74499,1,1
82417,2,1
81627,0,0
80388,1,1
65804,1,1
59065,0,1
41735,1,1
84419,1,1
66887,2,2
41414,2,0
73831,0,0
46241,2,2
19326,1,1
70950,1,2
7981,1,2
39287,1,1
27814,1,1
78751,1,1
53684,1,0
19522,1,1
50785,1,1
75035,1,1
11768,1,1
64340,1,1
49114,1,1
20432,1,1
13617,1,1
84505,2,2
33617,1,1
17784,1,1
45508,2,2
39053,1,1
36130,1,1
14615,1,1
39075,2,2
30735,2,2
84476,0,0
8981,1,1
80363,0,0
64835,1,1
64172,2,1
30608,1,1
38663,1,2
31736,1,1
37894,1,1
64149,1,1
4375,1,1
37864,0,2
25900,2,2
55635,2,2
51574,2,2
28201,0,0
84262,1,1
82745,2,2
5359,1,1
42209,1,1
61003,0,2
12794,1,1
4194,1,1
54374,0,2
83182,1,1
40117,1,1
2786,1,0
31460,1,1
13713,2,1
21948,2,2
29523,1,1
80371,1,1
26238,1,1
75998,0,2
50181,1,1
22722,1,1
783,1,1
54489,2,1
34355,1,1
48873,2,2
83069,2,1
22262,1,1
2574,1,1
72802,1,1
62748,1,1
36867,1,1
77359,1,1
79758,1,1
52403,1,1
52931,1,1
67693,1,1
4784,1,1
2707,1,1
58148,2,2
58580,1,1
78431,1,1
72438,2,2
67593,2,0
76770,1,1
3585,1,1
49917,2,1
51660,1,1
40996,2,0
32257,1,1
7386,0,1
1848,2,1
16678,0,0
47158,1,1
62775,1,1
60388,1,1
50239,1,1
5240,1,1
67662,2,2
63750,2,1
30866,1,1
71387,1,1
8089,2,2
1072,0,0
80426,0,0
68304,1,1
82624,1,1
31568,0,0
50401,2,2
36475,1,1
42049,2,1
50371,0,1
57401,1,1
59974,1,1
69096,1,1
15574,1,1
30449,1,1
4440,1,1
80504,0,0
32120,1,1
25119,2,1
61163,2,2
1002,1,1
46095,0,0
40434,1,1
23825,1,1
68512,1,1
64151,1,1
50852,1,1
23232,1,1
37487,0,0
19573,0,1
80301,1,1
33810,0,1
10661,1,1
81383,1,1
18570,1,1
55460,2,1
54393,1,1
72386,1,1
36712,1,1
57431,2,1
65721,2,2
81684,1,1
77342,2,1
73576,0,2
45386,1,1
43557,0,0
67983,0,2
61810,2,2
27410,1,1
32969,1,1
69846,1,1
71528,1,1
52828,1,1
48354,1,1
41571,1,1
22593,1,1
72622,1,1
72656,1,1
31651,0,0
46599,2,1
35288,0,0
39924,1,1
51371,0,2
15847,0,1
71303,0,0
76418,2,2
2606,0,0
68112,0,0
13458,1,1
66790,2,2
61560,0,0
43991,0,0
71071,1,1
58735,1,1
55285,2,2
55872,1,1
23441,1,1
25480,1,1
551,1,1
14332,1,1
64316,1,1
52096,1,1
52656,0,0
71391,2,0
37054,1,1
55161,1,1
513,1,1
68544,1,1
34970,2,2
25257,1,1
51413,1,0
37508,1,1
4353,1,1
72281,1,1
58616,1,1
25710,1,1
66519,1,1
82863,1,1
45641,1,1
43698,1,1
1622,1,1
17462,1,1
32624,1,1
61607,1,1
41852,1,1
41170,1,1
56585,1,1
22463,1,1
69596,1,1
73999,1,1
56492,1,1
27596,1,1
31261,1,1
70649,1,1
51738,0,0
41178,1,1
40420,1,1
74774,1,1
36599,1,1
6102,1,1
32926,1,1
5831,2,2
60029,1,1
33888,2,2
8312,1,1
52460,2,1
59105,1,1
1468,1,1
13796,1,1
23944,1,1
27821,1,1
23884,1,1
34065,1,1
31666,1,1
11617,1,1
82181,0,0
60092,1,1
39444,1,1
21681,0,2
19132,2,1
50798,2,1
10693,1,1
29046,1,1
37976,1,1
2835,1,1
73026,1,1
53701,1,1
49123,0,0
78880,1,1
6317,1,1
18102,1,1
49503,1,1
44702,2,1
2813,1,1
34417,1,1
49250,1,1
83663,1,1
37818,1,1
38918,1,1
26977,1,1
42389,1,2
50731,1,1
29493,1,1
39551,1,1
78446,2,1
66159,1,1
78283,1,1
34670,2,2
35385,1,1
42800,0,0
38004,0,0
16959,1,1
50686,1,1
44334,2,2
19804,2,2
54999,0,2
65562,1,1
1258,1,1
14986,2,1
44708,0,0
35663,1,1
14905,1,1
53075,1,1
5247,1,1
78172,2,2
47666,1,1
41486,1,1
20059,1,1
17903,0,0
62501,1,1
26672,0,0
56302,2,2
3550,1,1
4980,1,1
73921,2,2
5043,1,1
54328,1,1
16083,1,1
33827,1,1
28231,0,1
27352,1,1
76620,1,1
4258,1,1
12783,1,1
5277,0,0
80941,1,1
13213,1,1
3175,1,1
29390,1,1
28198,1,1
78198,0,2
49689,1,1
64476,2,1
4936,1,1
6587,1,2
32442,2,2
79632,2,2
28576,1,1
11381,1,1
51067,1,1
47923,1,1
59916,2,1
75380,1,1
38846,2,2
11567,2,1
71392,1,1
36383,0,0
45795,1,1
13326,1,1
27711,0,1
40895,1,1
48385,2,0
75917,2,2
17648,1,1
54106,1,1
39487,1,1
8723,2,1
64561,0,1
6465,1,1
80219,1,1
9922,1,1
47973,0,0
70016,1,1
1631,1,1
48247,1,1
59763,2,2
81686,1,1
26254,2,2
35922,1,1
5292,0,0
27549,1,1
49,1,1
44635,1,1
2583,1,1
36152,1,1
2595,1,1
27393,1,1
75681,2,1
14494,2,2
80383,0,0
77505,0,0
67794,2,2
3995,1,1
36299,1,1
65803,1,1
34004,1,1
57990,1,1
77749,1,2
6681,1,1
1494,0,0
43084,0,1
20525,2,0
1728,1,1
46205,1,1
21367,1,1
20504,1,1
46688,1,1
60059,1,1
4518,1,1
50761,1,1
58614,1,1
2785,1,1
36938,1,1
9697,1,1
37256,1,1
77271,1,1
50113,2,2
10423,2,2
15193,1,1
26902,2,1
9986,1,1
53515,2,2
30149,1,1
74903,1,1
9168,1,1
13074,0,1
62410,1,1
32124,1,1
24049,1,1
65844,0,1
19963,1,1
3968,1,1
74637,1,1
50906,1,1
16930,2,2
59175,1,1
62999,1,1
81733,1,1
7962,1,1
19376,1,1
1895,1,1
33943,1,1
81449,2,0
52138,2,2
83018,1,1
7477,1,1
82098,1,1
10300,1,1
77889,2,2
70181,2,1
9348,1,1
56892,0,0
45307,1,1
2725,1,1
34505,1,1
39290,1,1
41473,2,1
50531,0,2
37336,0,0
81458,0,0
17281,1,1
81786,0,1
1426,1,2
10886,1,1
19557,1,1
73560,1,1
39870,1,1
63696,1,1
70355,2,0
43939,1,1
81439,1,1
70521,1,1
60172,2,2
27898,1,1
12020,2,1
44883,1,1
79640,2,2
58832,1,1
49945,1,1
45797,2,0
28274,1,1
36675,1,1
28346,2,2
42132,1,1
1231,1,1
13977,1,1
32852,1,1
79697,2,2
49661,2,2
42555,2,1
45910,1,1
24158,1,1
8486,2,2
74188,1,1
14441,1,1
23191,1,1
79796,2,2
9207,1,1
9511,1,1
50510,1,1
82252,1,1
29343,1,1
1998,1,1
30913,1,1
61969,2,1
22468,1,1
29660,1,1
79833,1,1
7086,2,1
17763,1,1
42527,1,1
10080,1,1
74073,1,1
6859,1,1
55261,1,1
50929,1,1
81614,1,1
83606,1,1
61685,0,0
61130,1,1
76652,1,1
53253,1,2
76236,0,0
23955,0,0
69741,1,1
17369,1,1
43955,1,1
33387,1,1
57414,0,0
52052,1,1
74004,1,1
73634,1,1
45630,1,1
24318,1,1
46245,0,0
59331,1,1
23609,0,0
67978,1,1
6579,1,1
20556,1,1
24547,1,1
14123,1,1
10052,1,1
70954,1,1
3346,1,1
51541,2,2
24133,1,1
9386,1,1
21267,1,1
79470,1,1
24036,2,1
69775,2,2
39527,2,0
83581,1,1
4236,2,0
21551,1,1
30842,1,1
62130,2,1
1066,2,1
29252,1,1
62251,1,1
15137,2,1
38556,0,0
18053,1,1
29286,1,1
12990,1,1
25890,1,1
82725,1,1
42501,1,1
9346,1,1
44519,1,1
20821,0,2
6978,1,1
6569,1,1
77942,2,2
21509,0,0
17811,1,1
19337,1,1
72832,1,1
52825,1,1
3293,1,1
39697,1,1
52422,1,1
23642,1,1
84719,1,1
61442,1,1
23773,1,2
6545,1,1
73056,1,1
55113,0,0
36853,1,1
43641,1,1
68917,2,2
50681,1,1
59359,0,0
69045,2,2
9243,2,2
63077,2,2
16082,1,1
10948,2,1
66128,1,1
13267,1,1
7637,1,1
28914,1,1
10460,1,1
31413,1,2
80792,2,2
72317,1,1
45164,2,2
68195,1,1
68970,1,1
18201,1,1
32575,1,1
63491,1,1
56383,1,1
59985,1,1
59515,2,1
53892,2,2
45957,1,1
37808,2,1
59585,1,1
50719,1,2
3915,1,1
76721,1,1
24804,1,1
9147,0,1
49217,2,1
69862,0,0
71269,1,1
66527,1,1
17192,2,2
3641,1,1
69023,1,1
67659,1,0
33584,1,1
45440,1,1
83598,2,2
78230,2,2
53213,1,1
62507,0,0
8626,1,1
50567,2,1
72732,1,1
68548,1,1
20775,1,1
8311,1,1
57307,1,2
13103,1,1
67936,1,1
60602,1,1
57251,2,2
73087,2,2
35450,1,1
16481,1,1
29675,1,1
83961,2,2
28868,1,1
11220,0,0
45244,1,1
78469,1,1
66368,2,2
21598,1,1
77765,0,0
12137,1,1
72198,1,1
73103,0,0
72143,1,1
45909,0,0
2979,2,2
6830,1,1
17717,0,0
28623,1,1
58430,1,1
53516,1,1
989,1,1
51036,0,0
11322,1,1
9252,1,1
83085,2,2
83400,0,0
26278,1,1
72349,1,1
83378,1,2
52674,1,1
71792,1,1
56090,0,0
30773,1,1
14859,1,1
59899,1,1
3261,1,1
562,1,1
46581,1,1
9932,1,1
34412,1,1
22471,2,1
37833,2,2
14690,1,1
27851,1,1
50627,1,1
54427,1,1
29404,2,1
54712,2,2
74592,1,1
30414,1,1
19592,1,1
39732,1,1
59173,1,2
52701,1,1
48983,2,1
75402,1,1
69548,2,1
31102,1,1
60717,1,2
1930,1,1
43377,2,2
69236,0,0
63537,1,1
62516,1,1
66058,1,2
3882,1,1
46881,1,1
70142,1,1
40166,2,2
27714,0,0
19408,1,1
81817,1,1
56833,0,0
35136,1,1
69601,2,2
82691,1,1
5670,2,1
11441,1,2
66055,1,1
47711,2,2
6787,0,2
81694,1,1
76631,0,1
60105,2,2
74936,1,1
27113,1,1
65173,1,1
8349,1,1
52146,1,1
17193,0,0
37706,1,2
75374,1,1
39046,1,1
40815,1,1
80115,1,1
78233,1,1
3081,1,1
10908,1,1
63941,1,1
49053,1,1
19623,1,1
883,1,1
24009,2,1
6905,1,1
79503,1,1
82172,1,1
12063,0,0
7362,2,2
36502,1,1
25304,1,1
24693,2,1
35054,1,1
42753,2,2
8033,1,1
2303,0,0
422,1,1
72630,1,1
21361,1,1
18168,0,1
10756,1,1
50227,2,1
82868,1,1
71335,0,1
11743,1,1
16435,1,1
24614,1,1
27134,2,2
30800,1,1
47766,0,0
6600,1,1
60039,1,1
75867,2,2
64759,2,2
75354,0,2
30362,2,1
34799,1,1
613,1,1
37772,0,0
47256,1,1
4767,2,1
10816,1,1
3242,2,2
50491,1,1
12734,1,1
2760,1,1
83495,1,1
34722,0,0
71291,2,2
33665,2,1
67060,1,1
21770,1,1
51181,1,1
56368,1,1
43186,1,1
7801,1,1
70989,0,1
6206,0,0
7156,1,2
80124,2,2
33803,2,2
49416,0,0
34128,2,1
48963,1,1
49275,2,1
52653,2,2
9846,2,2
70914,2,2
72327,2,2
5978,1,1
72271,0,0
44204,1,1
69423,2,1
12685,1,1
23901,2,0
46222,2,2
14447,1,1
44541,1,1
55990,0,1
4517,1,1
79312,2,1
41771,1,1
38050,1,1
3057,2,2
62414,2,0
5343,1,1
68909,1,1
3269,1,1
81377,2,2
29256,2,1
14319,1,1
73912,1,1
73524,1,1
54831,1,1
10748,1,1
10404,1,1
42602,1,1
45895,2,1
2052,1,1
37063,1,1
62069,1,1
64388,2,2
48143,1,2
64676,1,1
76087,0,0
33612,1,1
33002,1,1
12719,0,0
26755,2,1
84069,1,2
17229,1,1
44819,1,1
2673,0,1
40868,2,2
37841,2,2
72179,1,1
17265,0,0
78542,0,0
67916,1,1
53770,0,0
83881,1,1
41510,1,1
75479,2,2
82274,1,1
37291,2,1
48960,1,0
59387,1,1
68489,1,1
69056,1,1
59193,1,1
35011,1,1
37909,1,1
72299,1,1
14169,0,0
51591,1,1
32846,2,1
23834,1,1
68540,1,1
60007,1,2
33486,2,2
66101,1,1
56387,0,0
69749,1,2
73625,2,2
31898,1,1
26783,1,1
77810,1,1
36584,2,2
67351,1,1
34920,1,1
4435,1,1
50022,1,1
70718,1,1
70680,1,1
24214,2,2
64048,1,1
84739,2,2
53923,1,2
32396,2,1
74838,1,1
19329,0,0
11928,1,1
21629,0,1
10940,0,2
77915,1,1
58676,1,1
13543,2,2
25785,2,1
19146,0,1
57472,0,0
66080,1,1
44466,2,2
37037,1,1
32441,1,1
6129,1,1
46868,2,1
2384,1,1
34156,1,1
1640,0,0
63945,1,1
38848,1,0
66546,0,0
64069,1,1
35557,1,1
26651,1,1
53311,1,2
38181,0,1
68090,0,0
35746,1,1
58085,2,1
18009,1,1
59230,2,2
42863,1,1
27045,1,1
21338,0,0
67076,2,2
32626,0,0
16207,1,1
16096,1,1
47,1,1
65768,1,1
40753,0,0
46160,1,2
37766,1,1
79540,2,2
31722,1,1
40652,1,1
64525,1,1
63828,1,1
26140,2,2
7611,1,1
31740,1,1
37074,1,2
32428,1,1
69540,2,2
20608,2,1
39935,1,1
8919,0,1
25721,0,0
54927,2,2
84678,1,1
54623,2,1
25242,1,1
79400,2,2
44930,1,1
26760,1,1
70981,0,0
30504,1,1
26290,0,1
80195,1,1
58171,1,1
84137,1,1
64499,2,2
54185,1,1
66328,1,1
45835,2,2
19935,1,1
37382,1,1
18090,1,1
53117,1,1
41017,1,1
355,1,1
10763,1,1
31959,2,1
65051,2,1
34246,1,1
22018,1,1
8966,2,2
40749,1,1
74283,1,1
36333,1,1
74773,0,0
55583,1,1
64489,1,2
80947,1,1
68068,1,1
65615,2,0
62941,2,2
50674,1,1
9117,1,1
17897,2,2
81831,1,1
53417,1,1
43782,1,1
41422,2,1
67224,2,2
44677,0,1
11006,1,1
43968,1,1
58898,1,1
76341,1,0
1392,1,1
60101,1,1
70345,2,2
59580,1,1
19433,1,1
41682,2,2
31020,0,0
59136,2,1
57791,1,1
56838,2,2
20366,1,1
27831,1,2
58186,1,1
74021,1,1
61256,1,1
27179,1,1
24563,1,1
38198,1,2
64113,1,1
57702,1,1
28782,1,1
25322,1,1
38568,1,1
33598,2,1
13741,1,1
80516,2,2
46673,2,2
81750,2,2
44615,1,1
2405,1,1
36927,0,0
967,1,1
26689,2,2
70661,1,1
74655,2,1
9729,1,1
77137,0,0
61887,1,1
43000,1,1
5354,2,1
79770,2,2
45202,0,1
70643,2,2
81842,1,1
20164,1,1
29779,1,1
35572,2,2
82358,2,1
61261,2,2
20080,2,1
63858,2,1
12785,1,1
6900,0,0
23653,1,1
71206,1,1
82655,1,2
49131,0,0
70367,1,1
71732,2,2
42266,1,1
10838,0,0
55682,1,0
5745,1,1
72231,1,1
40037,1,1
66972,1,1
21803,0,0
25442,1,1
15333,1,1
36354,1,1
29832,1,1
65694,1,1
42831,1,1
43167,2,2
9733,1,1
53069,2,2
71234,1,1
21721,1,1
23524,1,1
38864,1,1
82816,1,1
43019,1,1
23536,1,1
20331,2,1
6570,1,1
47678,1,1
3095,1,1
13664,1,1
23008,1,1
29929,2,1
29912,1,1
64236,1,1
74292,2,1
17390,1,1
6240,0,1
4897,1,1
24764,2,2
60278,2,1
18784,2,2
28808,1,1
71777,1,2
81622,1,1
10279,1,1
40524,1,1
48349,1,1
78612,2,2
70903,1,1
54118,1,1
25524,0,0
9704,1,1
50334,1,1
60264,0,0
57355,1,1
75891,1,1
7168,1,1
57282,1,1
40865,2,0
20534,1,1
2201,1,1
25804,0,0
62798,2,1
32234,0,0
44436,0,0
17415,1,1
44484,1,1
30745,2,1
76025,2,2
54474,2,2
59587,0,2
78192,2,2
32164,1,2
41888,1,1
55291,1,1
29299,1,1
82267,1,1
22140,1,1
79060,1,1
56231,1,1
18926,1,1
28853,1,1
15249,1,1
38463,1,1
83246,1,1
53803,0,0
71200,1,1
52301,1,1
62746,1,1
35888,2,2
21412,1,1
70157,0,0
69356,1,1
10943,0,0
41939,0,0
38780,1,1
1459,1,1
67729,1,1
17474,1,2
66100,1,1
59027,0,0
67749,2,1
41420,0,0
69970,1,1
1388,1,1
52575,1,1
84034,0,0
56748,0,0
39568,1,1
65983,1,1
38095,1,1
34877,1,1
48725,2,2
71166,1,1
76949,1,1
63288,2,2
15439,0,0
83682,1,1
52485,2,1
74825,2,2
14435,2,2
18727,0,0
25405,1,1
26,1,1
9350,1,1
55296,1,1
23360,1,1
10754,2,2
65533,2,2
44911,2,2
21799,1,1
7910,0,0
32154,2,2
72850,2,1
7428,1,1
84423,1,1
66443,1,1
8861,1,1
26367,2,0
61616,2,2
30004,1,1
3037,1,1
73892,1,1
24671,2,2
14877,1,1
27957,1,1
82415,1,1
51208,1,1
38486,1,1
10309,1,1
31419,1,1
20853,1,1
49749,2,2
30333,1,1
23166,1,1
72346,2,1
41508,1,1
33476,2,1
35867,1,1
78030,0,1
84468,0,2
75152,1,1
69241,0,2
8848,1,1
81644,1,1
1464,1,1
46967,1,1
74666,2,1
2543,1,1
47207,1,1
63332,1,1
72827,2,2
33538,0,0
46266,1,1
39872,1,1
32399,1,1
50685,1,2
80423,2,2
43958,1,1
47585,2,2
41146,1,1
58286,1,1
41769,1,1
63025,0,0
39807,1,1
64410,1,1
52379,1,1
29900,2,1
26358,1,1
25967,1,1
49753,1,1
69660,2,1
74602,1,1
36899,1,1
45363,1,2
30744,1,1
83829,1,1
51154,2,0
62184,1,1
44991,1,1
67881,1,1
70456,2,2
39920,2,2
50563,2,1
14232,1,1
62701,1,1
13963,1,1
51916,1,1
11490,1,1
46849,2,2
60207,1,1
64889,0,0
7580,1,1
72371,1,1
8094,2,2
27308,1,1
65622,2,2
47231,1,1
141,2,1
7437,1,1
82078,1,1
72640,1,1
63100,0,0
19349,2,2
74104,1,1
65326,1,1
36714,1,1
35789,1,1
44585,2,2
68714,1,1
6187,1,1
12161,2,1
66213,2,2
54917,1,1
81942,1,1
65668,1,1
6645,1,1
12281,1,1
67395,1,1
20371,1,1
67378,1,1
56758,1,1
42749,1,1
24075,1,1
56238,1,2
80823,2,1
35072,1,1
4315,1,1
39837,1,1
53370,1,1
46272,1,1
15235,1,1
35236,1,1
76894,2,2
60980,2,2
67521,1,1
65446,1,1
10970,2,1
55216,0,0
80017,2,2
52553,1,2
65524,1,1
50934,1,1
4187,1,1
57513,1,1
4977,1,1
28654,0,0
37444,1,1
50884,1,1
49976,1,2
12786,1,1
23988,1,1
67209,2,1
19321,1,1
21548,1,2
11142,1,1
16160,2,2
39748,0,0
36624,1,1
18703,0,1
82577,0,0
78680,2,2
21571,2,1
71156,1,1
84472,0,1
78522,1,1
1488,1,1
68567,1,1
69314,1,1
68179,1,1
45369,1,1
32971,2,2
22260,1,1
1811,2,2
21143,1,1
49958,2,2
3662,1,1
59383,1,1
66292,1,1
28752,1,1
81281,2,2
52334,1,1
9272,1,1
68078,1,2
16919,1,1
64501,0,0
71504,1,1
54908,1,1
4931,0,0
71061,2,2
83595,2,2
42121,0,0
78213,2,1
12481,1,1
55878,1,1
36350,2,2
83700,1,1
19839,1,1
75310,1,1
11079,1,1
45984,0,1
66434,1,1
45022,1,1
20943,1,2
39082,0,0
46842,2,2
8318,1,1
45945,1,1
57050,1,1
24364,1,1
82914,1,1
63380,1,2
22263,2,2
47900,0,0
50333,1,1
41393,1,1
33844,1,1
31098,1,1
9708,1,1
1456,1,1
1292,0,0
78301,1,1
81582,2,2
15986,1,2
22264,1,1
63043,0,0
80608,1,1
43188,2,2
52349,1,1
44908,1,1
39404,0,0
29909,0,2
46753,2,2
65635,1,1
17984,1,1
65034,1,1
16238,1,1
1435,1,1
58443,1,1
60242,1,1
25262,1,1
2736,1,1
62795,2,2
49335,1,1
67196,2,1
10545,0,0
23417,1,1
510,1,1
18567,0,1
12713,1,1
61174,1,2
62545,1,1
22693,2,1
28692,1,1
79207,1,2
32960,1,1
68511,2,1
53935,2,1
34809,1,1
22526,1,1
27231,1,1
72740,1,1
78746,2,1
46058,1,1
70838,1,2
83912,2,1
53240,2,1
9972,2,1
1097,1,1
18245,1,1
45686,0,0
9142,1,2
10579,1,1
80824,2,0
38849,1,1
30986,0,0
9754,1,1
32723,2,2
42292,1,1
9507,1,1
16494,1,1
69120,1,1
7771,1,1
16394,1,1
33060,1,1
25652,1,1
71316,2,1
3224,1,1
74008,2,2
29532,1,1
36450,1,1
43907,1,1
37438,1,1
46638,1,1
48182,1,1
50966,1,1
78635,1,1
37084,1,1
29914,1,1
1510,0,0
25231,0,0
4188,1,1
13792,1,1
43393,1,1
17458,1,1
66699,0,0
70845,1,1
35104,0,1
15650,1,1
25314,0,0
4133,1,1
81996,1,1
1955,2,2
6843,1,1
608,2,2
8641,1,1
59756,2,1
25974,2,2
51365,1,1
17707,0,1
12722,1,1
72918,0,0
38302,2,1
47942,2,2
83093,1,1
23614,1,1
27754,1,1
8813,0,1
39781,1,1
4943,1,1
35603,1,1
57408,2,2
30368,1,1
1659,1,1
30245,1,1
30787,0,0
879,1,1
82715,2,2
74946,1,1
70432,1,1
7990,1,1
7179,0,0
73293,1,1
63061,2,2
6012,1,1
9692,1,1
23396,1,1
14814,1,1
27173,0,0
55817,2,2
40721,1,1
25394,2,2
21583,1,1
63357,0,0
25240,1,1
56078,2,2
77764,1,1
39876,1,1
80949,1,1
70764,1,1
29098,1,1
12721,1,1
31326,1,1
23789,1,1
25032,2,2
60389,1,1
12018,1,1
79585,0,2
40425,1,1
69321,1,1
5960,1,1
21395,1,1
74714,0,0
23657,1,1
9793,1,1
79890,1,1
51977,1,1
23697,1,1
27781,1,1
60497,1,1
32728,1,2
25272,1,1
22168,1,1
67915,1,1
27244,1,1
77287,0,0
83968,1,1
44940,2,2
19880,1,1
84526,2,2
53367,1,1
23819,1,1
5630,2,1
22272,1,1
63336,1,1
74313,1,1
18708,1,1
66298,0,0
78701,2,2
7582,1,1
81332,1,1
5990,0,0
78203,1,1
12674,1,1
76775,1,1
10903,2,2
20751,1,1
58927,1,1
67924,0,0
65964,0,1
49299,0,0
53525,2,2
50802,1,1
41830,2,0
33091,1,1
11140,1,1
40237,2,2
13066,1,0
64731,1,1
61169,0,0
76168,2,1
81418,1,1
30473,1,1
62432,1,1
79714,1,1
16753,0,0
57398,1,1
37784,2,2
21020,0,0
10669,1,1
5985,2,2
83038,1,1
14457,2,0
27343,1,1
63442,1,1
15043,2,1
34376,0,0
10814,1,1
25638,1,1
34393,2,2
60423,1,1
38892,1,1
73564,1,1
42016,1,1
55354,1,1
16149,1,1
42399,1,1
40204,1,1
48681,2,2
43072,1,1
11978,1,1
83501,0,0
48100,1,1
21821,1,1
65661,2,2
77752,2,1
34132,0,0
28588,1,1
49518,2,2
48369,2,2
55127,1,1
71127,1,1
54354,1,1
76026,1,2
15933,2,2
72480,1,1
42695,0,0
32607,1,1
59377,1,1
64653,1,1
39802,1,1
45751,1,1
33723,0,0
9120,1,1
51722,1,1
70453,2,0
70631,1,2
51317,1,1
445,1,1
31591,1,1
46545,1,1
32866,1,1
79616,1,1
3301,1,1
54120,2,2
36577,1,1
73502,1,1
80887,2,2
52686,1,1
34871,1,1
29092,2,2
2654,0,0
18278,2,1
20169,1,1
39789,2,2
29475,1,1
72397,1,1
64203,0,0
51998,2,1
1215,1,1
62227,2,2
57174,1,1
35219,2,2
61434,0,2
5373,0,0
51724,1,0
67857,2,2
47809,1,1
33532,1,1
61467,2,2
30568,2,0
11669,1,1
76936,1,1
40823,1,1
36015,0,1
23227,2,2
38751,1,1
4412,0,0
64435,0,0
9791,1,1
61117,1,1
79830,1,1
59420,0,0
17940,1,1
28507,1,1
25975,1,1
56418,1,1
21950,1,1
30652,1,1
77526,1,1
45334,1,1
25494,2,2
77078,1,1
19351,2,1
83945,0,1
53563,1,1
82141,1,1
20698,1,0
34656,2,2
45487,1,2
34079,1,1
42562,1,2
19357,1,1
22234,1,1
64873,1,1
24289,1,1
81969,2,1
51885,1,1
25658,2,2
9039,1,1
13920,1,1
63598,1,1
29947,1,1
73985,1,1
35646,1,0
21273,2,2
41053,1,1
53386,1,1
51843,1,1
58916,1,1
6274,1,1
53185,1,1
72770,1,1
52039,1,1
20106,1,1
48178,0,1
40123,2,2
15325,0,1
26161,1,1
13814,1,1
38900,1,1
70240,1,1
19454,2,0
21390,1,1
20666,2,2
67757,1,1
56542,1,1
69003,0,2
60381,1,1
63589,0,0
6377,2,0
75801,2,2
5881,0,2
81057,0,0
64824,1,1
79417,1,1
40728,1,1
47586,1,1
42150,1,1
43316,1,1
77281,0,1
26679,1,1
63333,1,1
71193,1,1
3307,1,1
68459,1,1
29659,1,1
53449,0,2
57736,1,1
40644,1,1
12115,1,1
26955,1,1
65987,2,2
58320,1,1
15,2,2
80145,2,2
38516,1,1
18363,1,1
5519,1,1
39030,2,2
74950,0,1
23701,1,1
44685,2,1
